present_time MissedSells MissedSells_rate
6.719000 75 11.1736
6.721000 75 11.1736
6.725000 75 11.1736
6.727000 75 11.1736
6.729000 75 11.1736
6.731000 75 11.1736
6.741000 75 11.1736
6.751000 75 11.1736
6.759000 75 11.1736
6.761000 75 11.1736
6.763000 75 11.1736
6.769000 75 11.1736
6.771000 75 11.1736
6.773000 76 11.2216
6.781000 76 11.2216
6.791000 76 11.2216
6.801000 76 11.2216
6.811000 76 11.2216
6.821000 76 11.2216
6.831000 76 11.2216
6.841000 76 11.2216
6.849000 76 11.2216
6.851000 76 11.2216
6.859000 77 11.2288
6.861000 77 11.2288
6.871000 77 11.2288
6.881000 77 11.2288
6.891000 77 11.2288
6.901000 77 11.2288
6.911000 77 11.2288
6.921000 77 11.2288
6.931000 77 11.2288
6.940000 77 11.2288
6.941000 77 11.2288
6.945000 77 11.2288
6.950000 78 11.2239
6.951000 78 11.2239
6.955000 78 11.2239
6.961000 78 11.2239
6.971000 78 11.2239
6.981000 78 11.2239
6.991000 78 11.2239
7.001000 78 11.2239
7.011000 78 11.2239
7.021000 78 11.2239
7.031000 78 11.2239
7.033000 78 11.2239
7.040000 78 11.2239
7.041000 78 11.2239
7.043000 78 11.2239
7.050000 79 11.2061
7.051000 79 11.2061
7.061000 79 11.2061
7.071000 79 11.2061
7.081000 79 11.2061
7.091000 79 11.2061
7.101000 79 11.2061
7.111000 79 11.2061
7.121000 79 11.2061
7.131000 79 11.2061
7.137000 79 11.2061
7.141000 79 11.2061
7.147000 80 11.1962
7.151000 80 11.1962
7.161000 80 11.1962
7.171000 80 11.1962
7.173000 80 11.1962
7.181000 80 11.1962
7.181420 80 11.1962
7.183000 80 11.1962
7.191000 80 11.1962
7.193000 81 11.2634
7.201000 81 11.2634
7.207000 81 11.2634
7.211000 81 11.2634
7.217000 81 11.2634
7.221000 81 11.2634
7.229000 81 11.2634
7.231000 81 11.2634
7.239000 81 11.2634
7.241000 81 11.2634
7.251000 81 11.2634
7.261000 81 11.2634
7.271000 81 11.2634
7.281000 81 11.2634
7.291000 81 11.2634
7.301000 81 11.2634
7.311000 81 11.2634
7.321000 81 11.2634
7.325000 81 11.2634
7.331000 81 11.2634
7.341000 81 11.2634
7.351000 81 11.2634
7.357000 81 11.2634
7.361000 81 11.2634
7.367000 81 11.2634
7.371000 81 11.2634
7.381000 81 11.2634
7.391000 81 11.2634
7.393000 81 11.2634
7.401000 81 11.2634
7.402705 81 11.2634
7.403000 81 11.2634
7.411000 81 11.2634
7.413000 81 11.2634
7.421000 81 11.2634
7.431000 81 11.2634
7.441000 81 11.2634
7.451000 81 11.2634
7.461000 81 11.2634
7.471000 81 11.2634
7.479000 81 11.2634
7.481000 81 11.2634
7.485000 81 11.2634
7.489000 82 10.9498
7.491000 82 10.9498
7.495000 82 10.9498
7.501000 82 10.9498
7.507000 82 10.9498
7.511000 82 10.9498
7.517000 83 11.0436
7.521000 83 11.0436
7.523000 83 11.0436
7.531000 83 11.0436
7.541000 83 11.0436
7.551000 83 11.0436
7.561000 83 11.0436
7.571000 83 11.0436
7.575000 83 11.0436
7.581000 83 11.0436
7.585000 84 11.076
7.591000 84 11.076
7.593000 84 11.076
7.595000 84 11.076
7.599000 84 11.076
7.601000 84 11.076
7.603000 84 11.076
7.605000 84 11.076
7.609000 85 11.1723
7.611000 85 11.1723
7.615000 85 11.1723
7.621000 85 11.1723
7.625000 85 11.1723
7.631000 85 11.1723
7.641000 85 11.1723
7.647000 85 11.1723
7.650545 85 11.1723
7.651000 85 11.1723
7.657000 85 11.1723
7.660000 85 11.1723
7.661000 85 11.1723
7.667000 85 11.1723
7.670000 85 11.1723
7.671000 85 11.1723
7.675000 85 11.1723
7.681000 85 11.1723
7.685000 86 11.1914
7.691000 86 11.1914
7.701000 86 11.1914
7.711000 86 11.1914
7.717000 86 11.1914
7.721000 86 11.1914
7.731000 86 11.1914
7.741000 86 11.1914
7.743000 86 11.1914
7.751000 86 11.1914
7.753000 87 11.2218
7.757000 87 11.2218
7.760000 87 11.2218
7.761000 87 11.2218
7.763000 87 11.2218
7.767000 87 11.2218
7.769000 87 11.2218
7.770000 87 11.2218
7.771000 87 11.2218
7.773000 87 11.2218
7.779000 88 11.315
7.781000 88 11.315
7.791000 88 11.315
7.793000 88 11.315
7.795000 88 11.315
7.801000 88 11.315
7.803000 88 11.315
7.805000 88 11.315
7.811000 88 11.315
7.821000 88 11.315
7.831000 88 11.315
7.839000 88 11.315
7.841000 88 11.315
7.849000 88 11.315
7.851000 88 11.315
7.853000 88 11.315
7.861000 88 11.315
7.869000 88 11.315
7.871000 88 11.315
7.879000 89 11.2964
7.881000 89 11.2964
7.889000 89 11.2964
7.890071 89 11.2964
7.891000 89 11.2964
7.898435 90 11.3949
7.899000 90 11.3949
7.900071 90 11.3949
7.901000 90 11.3949
7.903000 90 11.3949
7.909000 90 11.3949
7.911000 90 11.3949
7.913000 90 11.3949
7.921000 90 11.3949
7.923000 90 11.3949
7.925000 90 11.3949
7.930000 90 11.3949
7.930451 90 11.3949
7.931000 90 11.3949
7.933000 91 11.4716
7.933882 91 11.4716
7.934252 91 11.4716
7.935000 92 11.5953
7.937000 92 11.5953
7.940000 93 11.7139
7.940451 93 11.7139
7.941000 94 11.8381
7.943882 94 11.8381
7.944124 95 11.9589
7.945000 95 11.9589
7.945239 95 11.9589
7.947000 96 12.0827
7.951000 96 12.0827
7.957000 97 12.1933
7.961000 97 12.1933
7.970000 97 12.1933
7.971000 97 12.1933
7.973000 97 12.1933
7.980000 98 12.2817
7.981000 98 12.2817
7.982546 98 12.2817
7.983000 98 12.2817
7.991000 98 12.2817
7.992546 98 12.2817
7.993000 99 12.3865
8.001000 99 12.3865
8.003000 100 12.4975
8.011000 100 12.4975
8.021000 100 12.4975
8.031000 100 12.4975
8.035000 100 12.4975
8.037000 100 12.4975
8.040000 100 12.4975
8.041000 100 12.4975
8.045000 100 12.4975
8.047000 100 12.4975
8.050000 101 12.5467
8.051000 101 12.5467
8.057000 101 12.5467
8.061000 101 12.5467
8.067000 101 12.5467
8.071000 101 12.5467
8.073000 101 12.5467
8.081000 101 12.5467
8.083000 102 12.6201
8.087000 102 12.6201
8.089000 102 12.6201
8.091000 102 12.6201
8.097000 103 12.7229
8.099000 103 12.7229
8.101000 103 12.7229
8.111000 103 12.7229
8.120968 103 12.7229
8.121000 103 12.7229
8.123000 103 12.7229
8.130968 103 12.7229
8.131000 103 12.7229
8.133000 103 12.7229
8.141000 103 12.7229
8.151000 103 12.7229
8.161000 103 12.7229
8.171000 103 12.7229
8.181000 103 12.7229
8.191000 103 12.7229
8.201000 103 12.7229
8.207000 103 12.7229
8.211000 103 12.7229
8.217000 103 12.7229
8.221000 103 12.7229
8.227000 103 12.7229
8.230000 103 12.7229
8.231000 103 12.7229
8.237000 104 12.6263
8.240000 104 12.6263
8.241000 104 12.6263
8.243000 104 12.6263
8.247000 104 12.6263
8.251000 104 12.6263
8.253000 104 12.6263
8.255000 104 12.6263
8.257000 104 12.6263
8.261000 104 12.6263
8.271000 104 12.6263
8.279000 104 12.6263
8.281000 104 12.6263
8.289000 104 12.6263
8.290847 104 12.6263
8.291000 104 12.6263
8.300846 104 12.6263
8.300847 104 12.6263
8.301000 104 12.6263
8.303000 104 12.6263
8.310846 104 12.6263
8.311000 104 12.6263
8.313000 105 12.6311
8.321000 105 12.6311
8.330040 105 12.6311
8.331000 105 12.6311
8.340040 105 12.6311
8.341000 105 12.6311
8.351000 105 12.6311
8.357000 105 12.6311
8.361000 105 12.6311
8.365000 105 12.6311
8.367000 105 12.6311
8.371000 105 12.6311
8.375000 105 12.6311
8.379000 105 12.6311
8.381000 105 12.6311
8.387000 105 12.6311
8.389000 105 12.6311
8.391000 105 12.6311
8.397000 106 12.6265
8.401000 106 12.6265
8.405000 106 12.6265
8.409000 106 12.6265
8.410580 106 12.6265
8.411000 106 12.6265
8.415000 107 12.7172
8.417000 107 12.7172
8.419000 107 12.7172
8.421000 107 12.7172
8.425000 107 12.7172
8.427000 108 12.8172
8.429000 108 12.8172
8.431000 108 12.8172
8.435000 108 12.8172
8.439000 108 12.8172
8.441000 108 12.8172
8.443000 108 12.8172
8.451000 108 12.8172
8.453000 108 12.8172
8.461000 108 12.8172
8.471000 108 12.8172
8.481000 108 12.8172
8.491000 108 12.8172
8.495000 108 12.8172
8.501000 108 12.8172
8.505000 108 12.8172
8.511000 108 12.8172
8.517000 108 12.8172
8.519000 108 12.8172
8.520000 108 12.8172
8.521000 108 12.8172
8.525885 108 12.8172
8.527000 109 12.7846
8.529000 110 12.8996
8.530000 110 12.8996
8.531000 110 12.8996
8.537000 111 13.0049
8.541000 111 13.0049
8.551000 111 13.0049
8.561000 111 13.0049
8.571000 111 13.0049
8.581000 111 13.0049
8.582896 111 13.0049
8.583000 111 13.0049
8.591000 111 13.0049
8.592896 111 13.0049
8.593000 112 13.034
8.601000 112 13.034
8.605000 112 13.034
8.611000 112 13.034
8.621000 112 13.034
8.627000 112 13.034
8.631000 112 13.034
8.636437 113 13.0852
8.637000 113 13.0852
8.641000 113 13.0852
8.647000 114 13.1846
8.651000 114 13.1846
8.659000 114 13.1846
8.661000 114 13.1846
8.667000 114 13.1846
8.669000 114 13.1846
8.671000 114 13.1846
8.681000 114 13.1846
8.691000 114 13.1846
8.701000 114 13.1846
8.711000 114 13.1846
8.721000 114 13.1846
8.729000 114 13.1846
8.730924 114 13.1846
8.731000 114 13.1846
8.732481 114 13.1846
8.733000 114 13.1846
8.739000 114 13.1846
8.740490 114 13.1846
8.740924 114 13.1846
8.741000 114 13.1846
8.742481 114 13.1846
8.743000 114 13.1846
8.749000 114 13.1846
8.750490 114 13.1846
8.751000 115 13.1421
8.753000 115 13.1421
8.759000 115 13.1421
8.761000 115 13.1421
8.763000 115 13.1421
8.771000 115 13.1421
8.781000 115 13.1421
8.791000 115 13.1421
8.801000 115 13.1421
8.811000 115 13.1421
8.821000 115 13.1421
8.831000 115 13.1421
8.841000 115 13.1421
8.851000 115 13.1421
8.861000 115 13.1421
8.869000 115 13.1421
8.871000 115 13.1421
8.879000 115 13.1421
8.881000 115 13.1421
8.891000 115 13.1421
8.901000 115 13.1421
8.911000 115 13.1421
8.921000 115 13.1421
8.929000 115 13.1421
8.931000 115 13.1421
8.939000 115 13.1421
8.941000 115 13.1421
8.945000 115 13.1421
8.951000 115 13.1421
8.955000 115 13.1421
8.957000 115 13.1421
8.961000 115 13.1421
8.967000 115 13.1421
8.971000 115 13.1421
8.981000 115 13.1421
8.989000 115 13.1421
8.991000 115 13.1421
8.998057 115 13.1421
8.999000 115 13.1421
9.001000 115 13.1421
9.009000 116 12.8774
9.010000 116 12.8774
9.011000 116 12.8774
9.019000 116 12.8774
9.020000 116 12.8774
9.021000 116 12.8774
9.029000 117 12.9605
9.031000 117 12.9605
9.041000 117 12.9605
9.051000 117 12.9605
9.059000 117 12.9605
9.061000 117 12.9605
9.067000 117 12.9605
9.069000 117 12.9605
9.071000 117 12.9605
9.081000 117 12.9605
9.091000 117 12.9605
9.092520 117 12.9605
9.093000 117 12.9605
9.101000 117 12.9605
9.102520 117 12.9605
9.103000 117 12.9605
9.111000 117 12.9605
9.121000 117 12.9605
9.131000 117 12.9605
9.140475 117 12.9605
9.141000 117 12.9605
9.150475 117 12.9605
9.151000 117 12.9605
9.161000 117 12.9605
9.165000 117 12.9605
9.171000 117 12.9605
9.174644 117 12.9605
9.175000 117 12.9605
9.181000 117 12.9605
9.191000 117 12.9605
9.201000 117 12.9605
9.211000 117 12.9605
9.219000 117 12.9605
9.221000 117 12.9605
9.229000 118 12.787
9.231000 118 12.787
9.241000 118 12.787
9.251000 118 12.787
9.253000 118 12.787
9.257000 118 12.787
9.261000 118 12.787
9.267000 118 12.787
9.271000 118 12.787
9.281000 118 12.787
9.287000 118 12.787
9.291000 118 12.787
9.297000 118 12.787
9.301000 118 12.787
9.311000 118 12.787
9.321000 118 12.787
9.331000 118 12.787
9.341000 118 12.787
9.351000 118 12.787
9.361000 118 12.787
9.363000 118 12.787
9.371000 118 12.787
9.373000 119 12.6962
9.377000 119 12.6962
9.380825 119 12.6962
9.381000 119 12.6962
9.391000 119 12.6962
9.401000 119 12.6962
9.411000 119 12.6962
9.421000 119 12.6962
9.431000 119 12.6962
9.437000 119 12.6962
9.441000 119 12.6962
9.447000 120 12.7028
9.451000 120 12.7028
9.461000 120 12.7028
9.471000 120 12.7028
9.479000 120 12.7028
9.481000 120 12.7028
9.489000 120 12.7028
9.491000 120 12.7028
9.500160 120 12.7028
9.501000 120 12.7028
9.510160 120 12.7028
9.511000 121 12.7232
9.517000 121 12.7232
9.521000 121 12.7232
9.527000 121 12.7232
9.531000 121 12.7232
9.537000 121 12.7232
9.539000 121 12.7232
9.541000 121 12.7232
9.547000 121 12.7232
9.549000 122 12.7777
9.551000 122 12.7777
9.560712 122 12.7777
9.561000 122 12.7777
9.570712 122 12.7777
9.571000 122 12.7777
9.572090 122 12.7777
9.573000 122 12.7777
9.579000 122 12.7777
9.581000 122 12.7777
9.582090 123 12.837
9.583000 123 12.837
9.585000 123 12.837
9.591000 123 12.837
9.595000 123 12.837
9.601000 123 12.837
9.607000 123 12.837
9.609000 123 12.837
9.611000 123 12.837
9.613000 123 12.837
9.617000 124 12.8951
9.618543 124 12.8951
9.619000 124 12.8951
9.621000 124 12.8951
9.623000 124 12.8951
9.625000 124 12.8951
9.629000 124 12.8951
9.631000 124 12.8951
9.635000 124 12.8951
9.641000 124 12.8951
9.651000 124 12.8951
9.661000 124 12.8951
9.671000 124 12.8951
9.681000 124 12.8951
9.691000 124 12.8951
9.701000 124 12.8951
9.710683 124 12.8951
9.711000 124 12.8951
9.720683 124 12.8951
9.721000 124 12.8951
9.723000 124 12.8951
9.731000 124 12.8951
9.733000 124 12.8951
9.741000 124 12.8951
9.747000 124 12.8951
9.751000 124 12.8951
9.757000 124 12.8951
9.761000 124 12.8951
9.771000 124 12.8951
9.781000 124 12.8951
9.791000 124 12.8951
9.801000 124 12.8951
9.811000 124 12.8951
9.821000 124 12.8951
9.823000 124 12.8951
9.831000 124 12.8951
9.841000 124 12.8951
9.850659 124 12.8951
9.851000 124 12.8951
9.860659 124 12.8951
9.861000 125 12.6766
9.871000 125 12.6766
9.881000 125 12.6766
9.889000 125 12.6766
9.891000 125 12.6766
9.899000 125 12.6766
9.901000 125 12.6766
9.905000 125 12.6766
9.907000 125 12.6766
9.911000 125 12.6766
9.913000 125 12.6766
9.915000 125 12.6766
9.921000 125 12.6766
9.922261 125 12.6766
9.922911 125 12.6766
9.923000 125 12.6766
9.925000 126 12.6952
9.931000 126 12.6952
9.932911 126 12.6952
9.933000 127 12.7858
9.941000 127 12.7858
9.951000 127 12.7858
9.961000 127 12.7858
9.969000 127 12.7858
9.971000 127 12.7858
9.972704 127 12.7858
9.973000 127 12.7858
9.979000 127 12.7858
9.981000 127 12.7858
9.981710 127 12.7858
9.982704 127 12.7858
9.983000 127 12.7858
9.991000 127 12.7858
9.993000 128 12.8114
9.999000 128 12.8114
10.001000 128 12.8114
10.009000 128 12.8114
10.011000 128 12.8114
10.012076 128 12.8114
10.013000 128 12.8114
10.017000 128 12.8114
10.021000 128 12.8114
10.022076 129 12.8722
10.023000 129 12.8722
10.025000 129 12.8722
10.027000 130 12.9653
10.031000 130 12.9653
10.035000 130 12.9653
10.041000 130 12.9653
10.049000 130 12.9653
10.051000 130 12.9653
10.059000 130 12.9653
10.061000 130 12.9653
10.071000 130 12.9653
10.075000 130 12.9653
10.081000 130 12.9653
10.085000 131 12.9902
10.091000 131 12.9902
10.101000 131 12.9902
10.111000 131 12.9902
10.119000 131 12.9902
10.120789 131 12.9902
10.121000 131 12.9902
10.129000 131 12.9902
10.130789 131 12.9902
10.131000 131 12.9902
10.140000 131 12.9902
10.141000 131 12.9902
10.150000 131 12.9902
10.151000 131 12.9902
10.161000 131 12.9902
10.162724 131 12.9902
10.163000 131 12.9902
10.169000 131 12.9902
10.171000 131 12.9902
10.172724 131 12.9902
10.173000 131 12.9902
10.179000 132 12.9696
10.180639 132 12.9696
10.181000 132 12.9696
10.187000 132 12.9696
10.190148 132 12.9696
10.190639 132 12.9696
10.191000 132 12.9696
10.197000 132 12.9696
10.200148 132 12.9696
10.201000 133 13.039
10.205000 133 13.039
10.209000 133 13.039
10.211000 133 13.039
10.215000 134 13.1204
10.219000 134 13.1204
10.221000 134 13.1204
10.229000 134 13.1204
10.230000 134 13.1204
10.231000 134 13.1204
10.233000 134 13.1204
10.238000 134 13.1204
10.239000 135 13.1862
10.240000 135 13.1862
10.241000 135 13.1862
10.243000 135 13.1862
10.249000 136 13.2713
10.251000 136 13.2713
10.255000 136 13.2713
10.261000 136 13.2713
10.265000 137 13.3483
10.270000 137 13.3483
10.271000 137 13.3483
10.280000 137 13.3483
10.281000 137 13.3483
10.291000 137 13.3483
10.299000 137 13.3483
10.300000 137 13.3483
10.301000 137 13.3483
10.308423 137 13.3483
10.309000 138 13.3871
10.310000 139 13.4832
10.311000 139 13.4832
10.319000 139 13.4832
10.321000 139 13.4832
10.325000 139 13.4832
10.331000 139 13.4832
10.333619 140 13.5485
10.335000 140 13.5485
10.341000 140 13.5485
10.345000 141 13.6316
10.351000 141 13.6316
10.361000 141 13.6316
10.367000 141 13.6316
10.371000 141 13.6316
10.377000 142 13.6849
10.381000 142 13.6849
10.390000 142 13.6849
10.391000 142 13.6849
10.400000 143 13.7503
10.401000 143 13.7503
10.403000 143 13.7503
10.411000 143 13.7503
10.417000 143 13.7503
10.421000 143 13.7503
10.427000 143 13.7503
10.431000 143 13.7503
10.435000 143 13.7503
10.441000 143 13.7503
10.445000 143 13.7503
10.451000 143 13.7503
10.461000 143 13.7503
10.471000 143 13.7503
10.473000 143 13.7503
10.481000 143 13.7503
10.483000 143 13.7503
10.491000 143 13.7503
10.501000 143 13.7503
10.511000 143 13.7503
10.517000 143 13.7503
10.521000 143 13.7503
10.527000 143 13.7503
10.529000 143 13.7503
10.530000 143 13.7503
10.531000 143 13.7503
10.538871 143 13.7503
10.539000 143 13.7503
10.540000 144 13.6623
10.541000 144 13.6623
10.549000 144 13.6623
10.551000 144 13.6623
10.559000 144 13.6623
10.561000 144 13.6623
10.565000 144 13.6623
10.569000 144 13.6623
10.571000 144 13.6623
10.575000 145 13.7136
10.581000 145 13.7136
10.590877 145 13.7136
10.591000 145 13.7136
10.601000 145 13.7136
10.611000 145 13.7136
10.617000 145 13.7136
10.621000 145 13.7136
10.623000 145 13.7136
10.627000 146 13.7389
10.631000 146 13.7389
10.632096 147 13.8274
10.633000 147 13.8274
10.641000 147 13.8274
10.651000 147 13.8274
10.661000 147 13.8274
10.671000 147 13.8274
10.681000 147 13.8274
10.691000 147 13.8274
10.697000 147 13.8274
10.701000 147 13.8274
10.707000 148 13.8251
10.710971 148 13.8251
10.711000 148 13.8251
10.721000 148 13.8251
10.731000 148 13.8251
10.740000 148 13.8251
10.741000 148 13.8251
10.750000 148 13.8251
10.751000 148 13.8251
10.761000 148 13.8251
10.769000 148 13.8251
10.771000 148 13.8251
10.778227 148 13.8251
10.778979 148 13.8251
10.779000 148 13.8251
10.781000 148 13.8251
10.788227 148 13.8251
10.789000 149 13.8114
10.791000 149 13.8114
10.801000 149 13.8114
10.811000 149 13.8114
10.817000 149 13.8114
10.819000 149 13.8114
10.821000 149 13.8114
10.827000 149 13.8114
10.829000 149 13.8114
10.831000 149 13.8114
10.841000 149 13.8114
10.851000 149 13.8114
10.861000 149 13.8114
10.863000 149 13.8114
10.871000 149 13.8114
10.873000 149 13.8114
10.881000 149 13.8114
10.891000 149 13.8114
10.900641 149 13.8114
10.901000 149 13.8114
10.910641 149 13.8114
10.911000 150 13.748
10.920000 150 13.748
10.921000 150 13.748
10.929000 150 13.748
10.931000 150 13.748
10.941000 150 13.748
10.951000 150 13.748
10.955000 150 13.748
10.961000 150 13.748
10.964311 150 13.748
10.965000 150 13.748
10.971000 150 13.748
10.975000 151 13.7604
10.981000 151 13.7604
10.989000 151 13.7604
10.991000 151 13.7604
10.995000 151 13.7604
10.998009 151 13.7604
10.999000 152 13.8207
11.001000 152 13.8207
11.003000 152 13.8207
11.005000 153 13.9029
11.009000 153 13.9029
11.010000 153 13.9029
11.010490 153 13.9029
11.011000 153 13.9029
11.013000 153 13.9029
11.020000 154 13.9746
11.021000 154 13.9746
11.031000 154 13.9746
11.039000 154 13.9746
11.041000 154 13.9746
11.049000 154 13.9746
11.051000 154 13.9746
11.060330 154 13.9746
11.061000 154 13.9746
11.070330 154 13.9746
11.071000 154 13.9746
11.081000 154 13.9746
11.091000 154 13.9746
11.093000 154 13.9746
11.101000 154 13.9746
11.103000 154 13.9746
11.111000 154 13.9746
11.115000 154 13.9746
11.121000 154 13.9746
11.125000 154 13.9746
11.127000 154 13.9746
11.131000 154 13.9746
11.137000 154 13.9746
11.139000 154 13.9746
11.141000 154 13.9746
11.149000 154 13.9746
11.151000 154 13.9746
11.161000 154 13.9746
11.163000 154 13.9746
11.171000 154 13.9746
11.173000 155 13.8729
11.181000 155 13.8729
11.191000 155 13.8729
11.195000 155 13.8729
11.200378 155 13.8729
11.201000 155 13.8729
11.205000 156 13.9233
11.210378 156 13.9233
11.211000 156 13.9233
11.221000 156 13.9233
11.231000 156 13.9233
11.241000 156 13.9233
11.251000 156 13.9233
11.261000 156 13.9233
11.265000 156 13.9233
11.271000 156 13.9233
11.275000 156 13.9233
11.277000 156 13.9233
11.281000 156 13.9233
11.287000 156 13.9233
11.291000 156 13.9233
11.301000 156 13.9233
11.307000 156 13.9233
11.310410 156 13.9233
11.311000 156 13.9233
11.317000 156 13.9233
11.320410 156 13.9233
11.321000 156 13.9233
11.331000 156 13.9233
11.341000 156 13.9233
11.351000 156 13.9233
11.361000 156 13.9233
11.371000 156 13.9233
11.381000 156 13.9233
11.391000 156 13.9233
11.401000 156 13.9233
11.409000 156 13.9233
11.411000 156 13.9233
11.419000 156 13.9233
11.421000 156 13.9233
11.427000 156 13.9233
11.431000 156 13.9233
11.433000 156 13.9233
11.437000 156 13.9233
11.441000 156 13.9233
11.443000 156 13.9233
11.451000 156 13.9233
11.453000 156 13.9233
11.461000 156 13.9233
11.463000 156 13.9233
11.471000 156 13.9233
11.473000 156 13.9233
11.481000 156 13.9233
11.491000 156 13.9233
11.493000 156 13.9233
11.501000 156 13.9233
11.503000 157 13.6497
11.511000 157 13.6497
11.513000 157 13.6497
11.521000 157 13.6497
11.523000 158 13.7128
11.531000 158 13.7128
11.537000 158 13.7128
11.541000 158 13.7128
11.543000 158 13.7128
11.545672 158 13.7128
11.547000 158 13.7128
11.551000 158 13.7128
11.553000 158 13.7128
11.557000 159 13.7595
11.561000 159 13.7595
11.571000 159 13.7595
11.577000 159 13.7595
11.581000 159 13.7595
11.587000 159 13.7595
11.591000 159 13.7595
11.601000 159 13.7595
11.603000 159 13.7595
11.611000 159 13.7595
11.613000 160 13.7784
11.621000 160 13.7784
11.631000 160 13.7784
11.640000 160 13.7784
11.641000 160 13.7784
11.647000 160 13.7784
11.650000 160 13.7784
11.651000 160 13.7784
11.657000 160 13.7784
11.661000 160 13.7784
11.670000 160 13.7784
11.671000 160 13.7784
11.681000 160 13.7784
11.691000 160 13.7784
11.701000 160 13.7784
11.709000 160 13.7784
11.711000 160 13.7784
11.718761 160 13.7784
11.719000 160 13.7784
11.721000 160 13.7784
11.727000 160 13.7784
11.729000 160 13.7784
11.731000 160 13.7784
11.736055 161 13.7187
11.737000 161 13.7187
11.741000 161 13.7187
11.743000 161 13.7187
11.744565 161 13.7187
11.745000 161 13.7187
11.747000 161 13.7187
11.751000 161 13.7187
11.753000 161 13.7187
11.754565 162 13.7834
11.755000 162 13.7834
11.757000 162 13.7834
11.761000 162 13.7834
11.765000 162 13.7834
11.767000 162 13.7834
11.771000 162 13.7834
11.780825 162 13.7834
11.781000 162 13.7834
11.783000 162 13.7834
11.785000 162 13.7834
11.790825 162 13.7834
11.791000 162 13.7834
11.793000 162 13.7834
11.795000 163 13.8215
11.799000 163 13.8215
11.801000 163 13.8215
11.809000 163 13.8215
11.811000 163 13.8215
11.821000 163 13.8215
11.831000 163 13.8215
11.839000 163 13.8215
11.841000 163 13.8215
11.843000 163 13.8215
11.849000 163 13.8215
11.851000 163 13.8215
11.853000 164 13.8379
11.861000 164 13.8379
11.871000 164 13.8379
11.875000 164 13.8379
11.881000 164 13.8379
11.885000 164 13.8379
11.891000 164 13.8379
11.901000 164 13.8379
11.911000 164 13.8379
11.921000 164 13.8379
11.925000 164 13.8379
11.931000 164 13.8379
11.941000 164 13.8379
11.951000 164 13.8379
11.957000 164 13.8379
11.961000 164 13.8379
11.971000 164 13.8379
11.981000 164 13.8379
11.991000 164 13.8379
12.001000 164 13.8379
12.005000 164 13.8379
12.011000 164 13.8379
12.015000 164 13.8379
12.021000 164 13.8379
12.025000 164 13.8379
12.027000 164 13.8379
12.031000 164 13.8379
12.035000 164 13.8379
12.037000 164 13.8379
12.041000 164 13.8379
12.042886 164 13.8379
12.043000 164 13.8379
12.051000 164 13.8379
12.052886 165 13.6913
12.052999 165 13.6913
12.053000 165 13.6913
12.055000 165 13.6913
12.061000 165 13.6913
12.063000 165 13.6913
12.065000 165 13.6913
12.071000 165 13.6913
12.079000 165 13.6913
12.081000 165 13.6913
12.089000 165 13.6913
12.091000 165 13.6913
12.099000 165 13.6913
12.100129 165 13.6913
12.101000 165 13.6913
12.109000 166 13.7106
12.110129 166 13.7106
12.111000 167 13.7901
12.121000 167 13.7901
12.129000 167 13.7901
12.131000 167 13.7901
12.139000 168 13.841
12.141000 168 13.841
12.151000 168 13.841
12.157000 168 13.841
12.160828 168 13.841
12.160956 168 13.841
12.161000 168 13.841
12.167000 169 13.8906
12.170828 169 13.8906
12.170956 169 13.8906
