present_time MissedSells MissedSells_rate
53.000228 8 0.327305
53.067703 8 0.327305
53.070681 8 0.327305
53.078749 8 0.327305
53.090290 8 0.327305
53.100228 8 0.327305
53.167703 8 0.327305
53.170681 8 0.327305
53.178749 8 0.327305
53.190290 8 0.327305
53.195611 8 0.327305
53.200000 8 0.327305
53.200228 8 0.327305
53.267703 8 0.327305
53.270681 8 0.327305
53.278749 8 0.327305
53.290290 8 0.327305
53.300228 8 0.327305
53.367703 8 0.327305
53.370681 8 0.327305
53.378749 8 0.327305
53.390290 8 0.327305
53.395611 8 0.327305
53.400000 8 0.327305
53.400228 8 0.327305
53.467703 8 0.327305
53.470681 8 0.327305
53.478749 8 0.327305
53.490290 8 0.327305
53.500228 8 0.327305
53.567703 8 0.327305
53.570681 8 0.327305
53.578749 8 0.327305
53.590290 8 0.327305
53.595611 8 0.327305
53.600000 8 0.327305
53.600228 8 0.327305
53.667703 8 0.327305
53.670681 8 0.327305
53.678749 8 0.327305
53.690290 8 0.327305
53.700228 8 0.327305
53.767703 8 0.327305
53.770681 8 0.327305
53.778749 8 0.327305
53.790290 8 0.327305
53.800000 8 0.327305
53.800228 8 0.327305
53.867703 8 0.327305
53.870681 8 0.327305
53.878749 8 0.327305
53.890290 8 0.327305
53.900228 8 0.327305
53.967703 8 0.327305
53.970681 8 0.327305
53.978749 8 0.327305
53.990290 8 0.327305
54.000000 8 0.327305
54.000228 8 0.327305
54.067703 8 0.327305
54.070681 8 0.327305
54.078749 8 0.327305
54.090290 8 0.327305
54.100228 8 0.327305
54.167703 8 0.327305
54.170681 8 0.327305
54.178749 8 0.327305
54.190290 8 0.327305
54.200000 8 0.327305
54.200228 8 0.327305
54.267703 8 0.327305
54.270681 8 0.327305
54.278749 8 0.327305
54.290290 8 0.327305
54.300000 8 0.327305
54.300228 8 0.327305
54.367703 8 0.327305
54.370681 8 0.327305
54.378749 8 0.327305
54.390290 8 0.327305
54.400000 8 0.327305
54.400228 8 0.327305
54.467703 8 0.327305
54.470681 8 0.327305
54.478749 8 0.327305
54.490290 8 0.327305
54.500000 8 0.327305
54.500228 8 0.327305
54.567703 8 0.327305
54.570681 8 0.327305
54.578749 8 0.327305
54.590290 8 0.327305
54.600000 8 0.327305
54.600228 8 0.327305
54.667703 8 0.327305
54.670681 8 0.327305
54.678749 8 0.327305
54.690290 8 0.327305
54.700228 8 0.327305
54.767703 8 0.327305
54.770681 8 0.327305
54.778749 8 0.327305
54.790290 8 0.327305
54.800000 8 0.327305
54.800228 8 0.327305
54.867703 8 0.327305
54.870681 8 0.327305
54.878749 8 0.327305
54.890290 8 0.327305
54.900228 8 0.327305
54.967703 8 0.327305
54.970681 8 0.327305
54.978749 8 0.327305
54.990290 8 0.327305
55.000000 8 0.327305
55.000228 8 0.327305
55.067703 8 0.327305
55.070681 8 0.327305
55.078749 8 0.327305
55.090290 8 0.327305
55.100228 8 0.327305
55.167703 8 0.327305
55.170681 8 0.327305
55.178749 8 0.327305
55.190290 8 0.327305
55.200000 8 0.327305
55.200228 8 0.327305
55.267703 8 0.327305
55.270681 8 0.327305
55.278749 8 0.327305
55.290290 8 0.327305
55.300228 8 0.327305
55.367703 8 0.327305
55.370681 8 0.327305
55.378749 8 0.327305
55.390290 8 0.327305
55.400000 8 0.327305
55.400228 8 0.327305
55.467703 8 0.327305
55.470681 8 0.327305
55.478749 8 0.327305
55.490290 8 0.327305
55.500228 8 0.327305
55.567703 8 0.327305
55.570681 8 0.327305
55.578749 8 0.327305
55.590290 8 0.327305
55.600000 8 0.327305
55.600228 8 0.327305
55.667703 8 0.327305
55.670681 8 0.327305
55.678749 8 0.327305
55.690290 8 0.327305
55.700228 8 0.327305
55.767703 8 0.327305
55.770681 8 0.327305
55.778749 8 0.327305
55.790290 8 0.327305
55.800000 8 0.327305
55.800228 8 0.327305
55.867703 8 0.327305
55.870681 8 0.327305
55.878749 8 0.327305
55.890290 8 0.327305
55.900228 8 0.327305
55.967703 8 0.327305
55.970681 8 0.327305
55.978749 8 0.327305
55.990290 8 0.327305
56.000000 8 0.327305
56.000228 8 0.327305
56.067703 8 0.327305
56.070681 8 0.327305
56.078749 8 0.327305
56.090290 8 0.327305
56.100228 8 0.327305
56.167703 8 0.327305
56.170681 8 0.327305
56.178749 8 0.327305
56.190290 8 0.327305
56.200000 8 0.327305
56.200228 8 0.327305
56.267703 8 0.327305
56.270681 8 0.327305
56.278749 8 0.327305
56.290290 8 0.327305
56.300228 8 0.327305
56.367703 8 0.327305
56.370681 8 0.327305
56.378749 8 0.327305
56.390290 8 0.327305
56.400000 8 0.327305
56.400228 8 0.327305
56.467703 8 0.327305
56.470681 8 0.327305
56.478749 8 0.327305
56.490290 8 0.327305
56.500228 8 0.327305
56.567703 8 0.327305
56.570681 8 0.327305
56.578749 8 0.327305
56.590290 8 0.327305
56.600000 8 0.327305
56.600000 8 0.327305
56.600228 8 0.327305
56.667703 8 0.327305
56.670681 8 0.327305
56.678749 8 0.327305
56.690290 8 0.327305
56.700228 8 0.327305
56.767703 8 0.327305
56.770681 8 0.327305
56.778749 8 0.327305
56.790290 8 0.327305
56.800000 8 0.327305
56.800000 8 0.327305
56.800228 8 0.327305
56.867703 8 0.327305
56.870681 8 0.327305
56.878749 8 0.327305
56.890290 8 0.327305
56.900228 8 0.327305
56.967703 8 0.327305
56.970681 8 0.327305
56.978749 8 0.327305
56.990290 8 0.327305
57.000000 8 0.327305
57.000228 8 0.327305
57.067703 8 0.327305
57.070681 8 0.327305
57.078749 8 0.327305
57.090290 8 0.327305
57.100228 8 0.327305
57.167703 8 0.327305
57.170681 8 0.327305
57.178749 8 0.327305
57.190290 8 0.327305
57.200000 8 0.327305
57.200228 8 0.327305
57.267703 8 0.327305
57.270681 8 0.327305
57.278749 8 0.327305
57.290290 8 0.327305
57.300228 8 0.327305
57.367703 8 0.327305
57.370681 8 0.327305
57.378749 8 0.327305
57.390290 8 0.327305
57.400000 8 0.327305
57.400228 8 0.327305
57.467703 8 0.327305
57.470681 8 0.327305
57.478749 8 0.327305
57.490290 8 0.327305
57.500228 8 0.327305
57.567703 8 0.327305
57.570681 8 0.327305
57.578749 8 0.327305
57.590290 8 0.327305
57.600000 8 0.327305
57.600228 8 0.327305
57.667703 8 0.327305
57.670681 8 0.327305
57.678749 8 0.327305
57.690290 8 0.327305
57.700228 8 0.327305
57.767703 8 0.327305
57.770681 8 0.327305
57.778749 8 0.327305
57.790290 8 0.327305
57.800000 8 0.327305
57.800228 8 0.327305
57.867703 8 0.327305
57.870681 8 0.327305
57.878749 8 0.327305
57.890290 8 0.327305
57.900228 8 0.327305
57.967703 8 0.327305
57.970681 8 0.327305
57.978749 8 0.327305
57.990290 8 0.327305
58.000000 8 0.327305
58.000228 8 0.327305
58.067703 8 0.327305
58.070681 8 0.327305
58.078749 8 0.327305
58.090290 8 0.327305
58.100228 8 0.327305
58.167703 8 0.327305
58.170681 8 0.327305
58.178749 8 0.327305
58.190290 8 0.327305
58.200000 8 0.327305
58.200228 8 0.327305
58.232833 8 0.327305
58.267703 8 0.327305
58.270681 8 0.327305
58.278749 8 0.327305
58.290290 8 0.327305
58.300228 8 0.327305
58.367703 8 0.327305
58.370681 8 0.327305
58.378749 8 0.327305
58.390290 8 0.327305
58.400000 8 0.327305
58.400228 8 0.327305
58.432833 8 0.327305
58.467703 8 0.327305
58.470681 8 0.327305
58.478749 8 0.327305
58.490290 8 0.327305
58.500228 8 0.327305
58.567703 8 0.327305
58.570681 8 0.327305
58.578749 8 0.327305
58.590290 8 0.327305
58.600000 8 0.327305
58.600228 8 0.327305
58.632833 8 0.327305
58.667703 8 0.327305
58.670681 8 0.327305
58.678749 8 0.327305
58.690290 8 0.327305
58.700228 8 0.327305
58.767703 8 0.327305
58.770681 8 0.327305
58.778749 8 0.327305
58.790290 8 0.327305
58.800000 8 0.327305
58.800228 8 0.327305
58.867703 8 0.327305
58.870681 8 0.327305
58.878749 8 0.327305
58.890290 8 0.327305
58.900000 8 0.327305
58.900228 8 0.327305
58.967703 8 0.327305
58.970681 8 0.327305
58.978749 8 0.327305
58.990290 8 0.327305
59.000000 8 0.327305
59.000228 8 0.327305
59.067703 8 0.327305
59.070681 8 0.327305
59.078749 8 0.327305
59.090290 8 0.327305
59.100000 8 0.327305
59.100228 8 0.327305
59.167703 8 0.327305
59.170681 8 0.327305
59.178749 8 0.327305
59.190290 8 0.327305
59.200000 8 0.327305
59.200228 8 0.327305
59.267703 8 0.327305
59.270681 8 0.327305
59.278749 8 0.327305
59.290290 8 0.327305
59.300228 8 0.327305
59.367703 8 0.327305
59.370681 8 0.327305
59.378749 8 0.327305
59.390290 8 0.327305
59.400000 8 0.327305
59.400228 8 0.327305
59.467703 8 0.327305
59.470681 8 0.327305
59.478749 8 0.327305
59.490290 8 0.327305
59.500228 8 0.327305
59.567703 8 0.327305
59.570681 8 0.327305
59.578749 8 0.327305
59.590290 8 0.327305
59.600000 8 0.327305
59.600228 8 0.327305
59.667703 8 0.327305
59.670681 8 0.327305
59.678749 8 0.327305
59.690290 8 0.327305
59.700228 8 0.327305
59.767703 8 0.327305
59.770681 8 0.327305
59.778749 8 0.327305
59.790290 8 0.327305
59.800000 8 0.327305
59.800228 8 0.327305
59.867703 8 0.327305
59.870681 8 0.327305
59.878749 8 0.327305
59.890290 8 0.327305
59.900228 8 0.327305
59.967703 8 0.327305
59.970681 8 0.327305
59.978749 8 0.327305
59.990290 8 0.327305
60.000000 8 0.327305
60.000228 8 0.327305
60.067703 8 0.327305
60.070681 8 0.327305
60.078749 8 0.327305
60.090290 8 0.327305
60.100228 8 0.327305
60.167703 8 0.327305
60.170681 8 0.327305
60.178749 8 0.327305
60.190290 8 0.327305
60.200000 8 0.327305
60.200228 8 0.327305
60.267703 8 0.327305
60.270681 8 0.327305
60.278749 8 0.327305
60.290290 8 0.327305
60.300228 8 0.327305
60.367703 8 0.327305
60.370681 8 0.327305
60.378749 8 0.327305
60.390290 8 0.327305
60.400000 8 0.327305
60.400228 8 0.327305
60.467703 8 0.327305
60.470681 8 0.327305
60.478749 8 0.327305
60.490290 8 0.327305
60.500228 8 0.327305
60.567703 8 0.327305
60.570681 8 0.327305
60.578749 8 0.327305
60.590290 8 0.327305
60.600000 8 0.327305
60.600228 8 0.327305
60.667703 8 0.327305
60.670681 8 0.327305
60.678749 8 0.327305
60.690290 8 0.327305
60.700228 8 0.327305
60.767703 8 0.327305
60.770681 8 0.327305
60.778749 8 0.327305
60.790290 8 0.327305
60.800000 8 0.327305
60.800228 8 0.327305
60.867703 8 0.327305
60.870681 8 0.327305
60.878749 8 0.327305
60.890290 8 0.327305
60.900228 8 0.327305
60.967703 8 0.327305
60.970681 8 0.327305
60.978749 8 0.327305
60.990290 8 0.327305
61.000000 8 0.327305
61.000228 8 0.327305
61.067703 8 0.327305
61.070681 8 0.327305
61.078749 8 0.327305
61.090290 8 0.327305
61.100228 8 0.327305
61.167703 8 0.327305
61.170681 8 0.327305
61.178749 8 0.327305
61.190290 8 0.327305
61.200000 8 0.327305
61.200000 8 0.327305
61.200228 8 0.327305
61.267703 8 0.327305
61.270681 8 0.327305
61.278749 8 0.327305
61.290290 8 0.327305
61.367703 8 0.327305
61.370681 8 0.327305
61.378749 8 0.327305
61.390290 8 0.327305
61.400000 8 0.327305
61.400000 8 0.327305
61.467703 8 0.327305
61.470681 8 0.327305
61.478749 8 0.327305
61.490290 8 0.327305
61.567703 8 0.327305
61.570681 8 0.327305
61.578749 8 0.327305
61.590290 8 0.327305
61.600000 8 0.327305
61.667703 8 0.327305
61.670681 8 0.327305
61.678749 8 0.327305
61.690290 8 0.327305
61.767703 8 0.327305
61.770681 8 0.327305
61.778749 8 0.327305
61.790290 8 0.327305
61.800000 8 0.327305
61.867703 8 0.327305
61.870681 8 0.327305
61.878749 8 0.327305
61.890290 8 0.327305
61.967703 8 0.327305
61.970681 8 0.327305
61.978749 8 0.327305
61.990290 8 0.327305
62.000000 8 0.327305
62.067703 8 0.327305
62.070681 8 0.327305
62.078749 8 0.327305
62.090290 8 0.327305
62.167703 8 0.327305
62.170681 8 0.327305
62.178749 8 0.327305
62.190290 8 0.327305
62.200000 8 0.327305
62.267703 8 0.327305
62.270681 8 0.327305
62.278749 8 0.327305
62.290290 8 0.327305
62.367703 8 0.327305
62.370681 8 0.327305
62.378749 8 0.327305
62.390290 8 0.327305
62.400000 8 0.327305
62.467703 8 0.327305
62.470681 8 0.327305
62.478749 8 0.327305
62.490290 8 0.327305
62.556061 8 0.327305
62.567703 8 0.327305
62.570681 8 0.327305
62.578749 8 0.327305
62.590290 8 0.327305
62.600000 8 0.327305
62.656061 8 0.327305
62.667703 8 0.327305
62.670681 8 0.327305
62.678749 8 0.327305
62.690290 8 0.327305
62.756061 8 0.327305
62.767703 8 0.327305
62.770681 8 0.327305
62.778749 8 0.327305
62.790290 8 0.327305
62.800000 8 0.327305
62.856061 8 0.327305
62.867703 8 0.327305
62.870681 8 0.327305
62.878749 8 0.327305
62.890290 8 0.327305
62.956061 8 0.327305
62.967703 8 0.327305
62.970681 8 0.327305
62.978749 8 0.327305
62.990290 8 0.327305
63.000000 8 0.327305
63.056061 8 0.327305
63.067703 8 0.327305
63.070681 8 0.327305
63.078749 8 0.327305
63.090290 8 0.327305
63.156061 8 0.327305
63.167703 8 0.327305
63.170681 8 0.327305
63.178749 8 0.327305
63.190290 8 0.327305
63.200000 8 0.327305
63.256061 8 0.327305
63.267703 8 0.327305
63.270681 8 0.327305
63.278749 8 0.327305
63.290290 8 0.327305
63.341751 8 0.327305
63.356061 8 0.327305
63.367703 8 0.327305
63.370681 8 0.327305
63.378749 8 0.327305
63.390290 8 0.327305
63.400000 8 0.327305
63.456061 8 0.327305
63.467703 8 0.327305
63.470681 8 0.327305
63.478749 8 0.327305
63.490290 8 0.327305
63.500000 8 0.327305
63.541751 8 0.327305
63.556061 8 0.327305
63.567703 8 0.327305
63.570681 8 0.327305
63.578749 8 0.327305
63.590290 8 0.327305
63.600000 8 0.327305
63.656061 8 0.327305
63.667703 8 0.327305
63.670681 8 0.327305
63.690290 8 0.327305
63.700000 8 0.327305
63.741751 8 0.327305
63.756061 8 0.327305
63.767703 8 0.327305
63.770681 8 0.327305
63.790290 8 0.327305
63.800000 8 0.327305
63.856061 8 0.327305
63.867703 8 0.327305
63.870681 8 0.327305
63.890290 8 0.327305
63.956061 8 0.327305
63.967703 8 0.327305
63.970681 8 0.327305
63.990290 8 0.327305
64.000000 8 0.327305
64.056061 8 0.327305
64.067703 8 0.327305
64.070681 8 0.327305
64.090290 8 0.327305
64.156061 8 0.327305
64.167703 8 0.327305
64.170681 8 0.327305
64.190290 8 0.327305
64.200000 8 0.327305
64.256061 8 0.327305
64.267703 8 0.327305
64.270681 8 0.327305
64.290290 8 0.327305
64.356061 8 0.327305
64.367703 8 0.327305
64.370681 8 0.327305
64.390290 8 0.327305
64.400000 8 0.327305
64.456061 8 0.327305
64.467703 8 0.327305
64.470681 8 0.327305
64.490290 8 0.327305
64.556061 8 0.327305
64.567703 8 0.327305
64.570681 8 0.327305
64.590290 8 0.327305
64.600000 8 0.327305
64.656061 8 0.327305
64.667703 8 0.327305
64.670681 8 0.327305
64.690290 8 0.327305
64.756061 8 0.327305
64.767703 8 0.327305
64.770681 8 0.327305
64.790290 8 0.327305
64.800000 8 0.327305
64.856061 8 0.327305
64.867703 8 0.327305
64.870681 8 0.327305
64.890290 8 0.327305
64.944048 8 0.327305
64.956061 8 0.327305
64.967703 8 0.327305
64.970681 8 0.327305
64.990290 8 0.327305
65.000000 8 0.327305
65.044048 8 0.327305
65.056061 8 0.327305
65.067703 8 0.327305
65.070681 8 0.327305
65.090290 8 0.327305
65.144048 8 0.327305
65.156061 8 0.327305
65.167703 8 0.327305
65.170681 8 0.327305
65.190290 8 0.327305
65.200000 8 0.327305
65.244048 8 0.327305
65.256061 8 0.327305
65.267703 8 0.327305
65.270681 8 0.327305
65.290290 8 0.327305
65.344048 8 0.327305
65.356061 8 0.327305
65.367703 8 0.327305
65.370681 8 0.327305
65.390290 8 0.327305
65.400000 8 0.327305
65.444048 8 0.327305
65.456061 8 0.327305
65.467703 8 0.327305
65.470681 8 0.327305
65.490290 8 0.327305
65.544048 8 0.327305
65.556061 8 0.327305
65.567703 8 0.327305
65.570681 8 0.327305
65.590290 8 0.327305
65.600000 8 0.327305
65.644048 8 0.327305
65.656061 8 0.327305
65.667703 8 0.327305
65.670681 8 0.327305
65.690290 8 0.327305
65.744048 8 0.327305
65.756061 8 0.327305
65.767703 8 0.327305
65.770681 8 0.327305
65.790290 8 0.327305
65.800000 8 0.327305
65.800000 8 0.327305
65.844048 8 0.327305
65.856061 8 0.327305
65.867703 8 0.327305
65.870681 8 0.327305
65.890290 8 0.327305
65.944048 8 0.327305
65.956061 8 0.327305
65.967703 8 0.327305
65.970681 8 0.327305
66.000000 8 0.327305
66.000000 8 0.327305
66.044048 8 0.327305
66.056061 8 0.327305
66.067703 8 0.327305
66.070681 8 0.327305
66.144048 8 0.327305
66.156061 8 0.327305
66.167703 8 0.327305
66.170681 8 0.327305
66.200000 8 0.327305
66.244048 8 0.327305
66.256061 8 0.327305
66.267703 8 0.327305
66.270681 8 0.327305
66.344048 8 0.327305
66.356061 8 0.327305
66.367703 8 0.327305
66.370681 8 0.327305
66.400000 8 0.327305
66.444048 8 0.327305
66.456061 8 0.327305
66.467703 8 0.327305
66.470681 8 0.327305
66.544048 8 0.327305
66.556061 8 0.327305
66.567703 8 0.327305
66.570681 8 0.327305
66.600000 8 0.327305
66.644048 8 0.327305
66.656061 8 0.327305
66.667703 8 0.327305
66.670681 8 0.327305
66.744048 8 0.327305
66.756061 8 0.327305
66.767703 8 0.327305
66.770681 8 0.327305
66.800000 8 0.327305
66.844048 8 0.327305
66.856061 8 0.327305
66.867703 8 0.327305
66.870681 8 0.327305
66.944048 8 0.327305
66.956061 8 0.327305
66.967703 8 0.327305
66.970681 8 0.327305
67.000000 8 0.327305
67.044048 8 0.327305
67.056061 8 0.327305
67.067703 8 0.327305
67.070681 8 0.327305
67.144048 8 0.327305
67.156061 8 0.327305
67.167703 8 0.327305
67.170681 8 0.327305
67.200000 8 0.327305
67.244048 8 0.327305
67.256061 8 0.327305
67.267703 8 0.327305
67.270681 8 0.327305
67.344048 8 0.327305
67.356061 8 0.327305
67.367703 8 0.327305
67.370681 8 0.327305
67.400000 8 0.327305
67.428704 8 0.327305
67.444048 8 0.327305
67.456061 8 0.327305
67.467703 8 0.327305
67.470681 8 0.327305
67.528704 8 0.327305
67.544048 8 0.327305
67.556061 8 0.327305
67.567703 8 0.327305
67.570681 8 0.327305
67.600000 8 0.327305
67.628704 8 0.327305
67.644048 8 0.327305
67.656061 8 0.327305
67.667703 8 0.327305
67.670681 8 0.327305
67.728704 8 0.327305
67.744048 8 0.327305
67.756061 8 0.327305
67.767703 8 0.327305
67.770681 8 0.327305
67.800000 8 0.327305
67.828704 8 0.327305
67.844048 8 0.327305
67.856061 8 0.327305
67.867703 8 0.327305
67.870681 8 0.327305
67.928704 8 0.327305
67.944048 8 0.327305
67.956061 8 0.327305
67.967703 8 0.327305
67.970681 8 0.327305
68.000000 8 0.327305
68.028704 8 0.327305
68.044048 8 0.327305
68.056061 8 0.327305
68.067703 8 0.327305
68.070681 8 0.327305
68.100000 8 0.327305
68.128704 8 0.327305
68.129842 8 0.327305
68.144048 8 0.327305
68.156061 8 0.327305
68.167703 8 0.327305
68.170681 9 0.132022
68.200000 9 0.132022
68.228704 9 0.132022
68.244048 9 0.132022
68.256061 9 0.132022
68.267703 9 0.132022
68.300000 9 0.132022
68.328704 9 0.132022
68.329842 9 0.132022
68.344048 9 0.132022
68.356061 9 0.132022
68.367703 9 0.132022
68.400000 9 0.132022
68.428704 9 0.132022
68.444048 9 0.132022
68.456061 9 0.132022
68.467703 9 0.132022
68.528704 9 0.132022
68.529842 9 0.132022
68.544048 9 0.132022
68.556061 9 0.132022
68.567703 9 0.132022
68.600000 9 0.132022
68.628704 9 0.132022
68.644048 9 0.132022
68.656061 9 0.132022
68.667703 9 0.132022
68.728704 9 0.132022
68.744048 9 0.132022
68.756061 9 0.132022
68.767703 9 0.132022
68.800000 9 0.132022
68.828704 9 0.132022
68.844048 9 0.132022
68.856061 9 0.132022
68.867703 9 0.132022
68.928704 9 0.132022
68.944048 9 0.132022
68.956061 9 0.132022
68.967703 9 0.132022
69.000000 9 0.132022
69.028704 9 0.132022
69.044048 9 0.132022
69.056061 9 0.132022
69.067703 9 0.132022
69.128704 9 0.132022
69.144048 9 0.132022
69.156061 9 0.132022
69.167703 9 0.132022
69.200000 9 0.132022
69.228704 9 0.132022
69.244048 9 0.132022
69.256061 9 0.132022
69.267703 9 0.132022
69.328704 9 0.132022
69.344048 9 0.132022
69.356061 9 0.132022
69.367703 9 0.132022
69.400000 9 0.132022
69.428704 9 0.132022
69.444048 9 0.132022
69.456061 9 0.132022
69.467703 9 0.132022
69.528704 9 0.132022
69.544048 9 0.132022
69.556061 9 0.132022
69.567703 9 0.132022
69.600000 9 0.132022
69.628704 9 0.132022
69.644048 9 0.132022
69.656061 9 0.132022
69.667703 9 0.132022
69.728704 9 0.132022
69.744048 9 0.132022
69.756061 9 0.132022
69.767703 9 0.132022
69.800000 9 0.132022
69.828704 9 0.132022
69.844048 9 0.132022
69.856061 9 0.132022
69.867703 9 0.132022
69.928704 9 0.132022
69.944048 9 0.132022
69.956061 9 0.132022
69.967703 9 0.132022
70.000000 9 0.132022
70.028704 9 0.132022
70.041178 9 0.132022
70.044048 9 0.132022
70.056061 9 0.132022
70.067703 9 0.132022
70.128704 9 0.132022
70.141178 9 0.132022
70.144048 9 0.132022
70.156061 9 0.132022
70.167703 9 0.132022
70.200000 9 0.132022
70.228704 9 0.132022
70.241178 9 0.132022
70.244048 9 0.132022
70.256061 9 0.132022
70.267703 9 0.132022
70.328704 9 0.132022
70.341178 9 0.132022
70.344048 9 0.132022
70.356061 9 0.132022
70.367703 9 0.132022
70.400000 9 0.132022
70.400000 9 0.132022
70.428704 9 0.132022
70.441178 9 0.132022
70.444048 9 0.132022
70.456061 9 0.132022
70.467703 12 0.170291
70.528704 12 0.170291
70.541178 12 0.170291
70.544048 12 0.170291
70.556061 12 0.170291
70.600000 12 0.170291
70.600000 12 0.170291
70.628704 12 0.170291
70.641178 12 0.170291
70.644048 12 0.170291
70.656061 12 0.170291
70.728704 12 0.170291
70.741178 12 0.170291
70.744048 12 0.170291
70.756061 12 0.170291
70.800000 12 0.170291
70.828704 12 0.170291
70.841178 12 0.170291
70.844048 12 0.170291
70.856061 12 0.170291
70.928704 12 0.170291
70.941178 12 0.170291
70.944048 12 0.170291
70.956061 12 0.170291
71.000000 12 0.170291
71.028704 12 0.170291
71.041178 12 0.170291
71.044048 12 0.170291
71.056061 12 0.170291
71.128704 12 0.170291
71.141178 12 0.170291
71.144048 12 0.170291
71.156061 12 0.170291
71.200000 12 0.170291
71.228704 12 0.170291
71.241178 12 0.170291
71.244048 12 0.170291
71.256061 12 0.170291
71.328704 12 0.170291
71.341178 12 0.170291
71.344048 12 0.170291
71.356061 12 0.170291
71.400000 12 0.170291
71.428704 12 0.170291
71.441178 12 0.170291
71.444048 12 0.170291
71.456061 12 0.170291
71.528704 12 0.170291
71.541178 12 0.170291
71.544048 12 0.170291
71.556061 12 0.170291
71.600000 12 0.170291
71.628704 12 0.170291
71.641178 12 0.170291
71.644048 12 0.170291
71.656061 12 0.170291
71.728704 12 0.170291
71.741178 12 0.170291
71.744048 12 0.170291
71.756061 12 0.170291
71.800000 12 0.170291
71.828704 12 0.170291
71.841178 12 0.170291
71.844048 12 0.170291
71.856061 12 0.170291
71.928704 12 0.170291
71.941178 12 0.170291
71.944048 12 0.170291
71.956061 12 0.170291
72.000000 12 0.170291
72.028704 12 0.170291
72.041178 12 0.170291
72.044048 12 0.170291
72.056061 12 0.170291
72.128704 12 0.170291
72.141178 12 0.170291
72.144048 12 0.170291
72.156061 12 0.170291
72.200000 12 0.170291
72.228704 12 0.170291
72.241178 12 0.170291
72.244048 12 0.170291
72.256061 12 0.170291
72.328704 12 0.170291
72.341178 12 0.170291
72.344048 12 0.170291
72.356061 12 0.170291
72.400000 12 0.170291
72.428704 12 0.170291
72.441178 12 0.170291
72.444048 12 0.170291
72.456061 12 0.170291
72.485768 12 0.170291
72.528704 12 0.170291
72.541178 12 0.170291
72.544048 12 0.170291
72.556061 12 0.170291
72.572785 12 0.170291
72.585768 12 0.170291
72.600000 12 0.170291
72.628704 12 0.170291
72.641178 12 0.170291
72.644048 12 0.170291
72.656061 12 0.170291
72.685768 12 0.170291
72.700000 12 0.170291
72.728704 12 0.170291
72.741178 12 0.170291
72.744048 12 0.170291
72.756061 12 0.170291
72.772785 12 0.170291
72.785768 12 0.170291
72.800000 12 0.170291
72.828704 12 0.170291
